0.20454545454545456,0.0,0.0,0.0,0.06818181818181819,0.0,0.0,0.34090909090909094,0.06818181818181819,0.0,0.0,0.02272727272727273,0.0,0.0,0.04545454545454546,0.04545454545454546,0.0,0.02272727272727273,0.0,0.02272727272727273,0.06818181818181819,0.0,0.0,0.0,0.09090909090909093,0.0
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
0.30434782608695654,0.003443822643133878,0.003443822643133878,0.029272492466637965,0.08437365475678002,0.005165733964700818,0.008609556607834697,0.020662935858803272,0.14636246233318984,0.0,0.005165733964700818,0.041325871717606544,0.010331467929401636,0.0396039603960396,0.0654326302195437,0.003443822643133878,0.0,0.04649160568230736,0.012053379250968574,0.037882049074472665,0.041325871717606544,0.001721911321566939,0.001721911321566939,0.0,0.08437365475678002,0.003443822643133878
0.1590797846304454,0.0,0.0326317506934247,0.0,0.05710556371349322,0.0,0.0,0.2243432860172948,0.08157937673356173,0.0,0.0326317506934247,0.008157937673356175,0.004078968836678088,0.0,0.03671071953010279,0.020394844183390434,0.0,0.02447381302006852,0.10197422091695219,0.12236906510034261,0.020394844183390434,0.0,0.004078968836678088,0.004078968836678088,0.0659161364007179,0.0
0.20833333333333337,0.0,0.0,0.0,0.056547619047619055,0.0,0.0,0.568452380952381,0.029761904761904764,0.0,0.0,0.005952380952380953,0.0,0.0,0.02380952380952381,0.0,0.0,0.06250000000000001,0.00892857142857143,0.014880952380952382,0.0,0.0,0.0029761904761904765,0.0,0.01785714285714286,0.0
0.06172839506172839,0.030864197530864196,0.006172839506172839,0.018518518518518517,0.10493827160493827,0.012345679012345678,0.0,0.006172839506172839,0.08024691358024691,0.0,0.0,0.09259259259259259,0.037037037037037035,0.1111111111111111,0.018518518518518517,0.006172839506172839,0.006172839506172839,0.13580246913580246,0.08641975308641975,0.09259259259259259,0.012345679012345678,0.06790123456790123,0.0,0.0,0.012345679012345678,0.0
0.33,0.0,0.0,0.0,0.26,0.0,0.0,0.06,0.12,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.0
0.2,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0
0.36363636363636365,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.087208585173307,0.0,0.008223346079519757,0.008223346079519757,0.012335019119279632,0.012335019119279632,0.012335019119279632,0.004111673039759878,0.0,0.0,0.008223346079519757,0.18091361374943463,0.07812178775543768,0.21791867110727353,0.008223346079519757,0.0,0.004111673039759878,0.2055836519879939,0.04111673039759878,0.061675095596398166,0.016446692159039513,0.02055836519879939,0.004111673039759878,0.004111673039759878,0.004111673039759878,0.0
0.49999999999999994,0.0,0.0,0.0,0.15,0.0,0.0,0.09999999999999999,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.09999999999999999
